column_A	column_B
0	-11.2751
0.005	-10.8199
0.01	-9.6738
0.015	-9.2685
0.02	-8.9804
0.025	-8.7571
0.03	-8.5753
0.035	-8.4217
0.04	-8.2874
0.045	-8.1693
0.05	-8.0631
0.055	-7.9665
0.06	-7.8787
0.065	-7.799
0.07	-7.7253
0.075	-7.6564
0.08	-7.589
0.085	-7.5278
0.09	-7.4708
0.095	-7.4161
0.1	-7.3634
0.105	-7.3137
0.11	-7.2662
0.115	-7.2209
0.12	-7.1773
0.125	-7.1361
0.13	-7.0955
0.135	-7.0568
0.14	-7.0181
0.145	-6.9819
0.15	-6.9464
0.155	-6.9124
0.16	-6.8799
0.165	-6.8481
0.17	-6.8171
0.175	-6.786
0.18	-6.7552
0.185	-6.7268
0.19	-6.6985
0.195	-6.6708
0.2	-6.6453
0.205	-6.6191
0.21	-6.5939
0.215	-6.5671
0.22	-6.5428
0.225	-6.518
0.23	-6.4958
0.235	-6.4726
0.24	-6.45
0.245	-6.4282
0.25	-6.4062
0.255	-6.3843
0.26	-6.3625
0.265	-6.3423
0.27	-6.3217
0.275	-6.3025
0.28	-6.2829
0.285	-6.2631
0.29	-6.2439
0.295	-6.2252
0.3	-6.2065
0.305	-6.1885
0.31	-6.171
0.315	-6.1532
0.32	-6.1353
0.325	-6.1176
0.33	-6.1002
0.335	-6.0829
0.34	-6.0665
0.345	-6.0506
0.35	-6.0345
0.355	-6.0175
0.36	-6.0009
0.365	-5.9851
0.37	-5.9699
0.375	-5.9543
0.38	-5.9397
0.385	-5.9251
0.39	-5.9099
0.395	-5.8946
0.4	-5.8798
0.405	-5.8656
0.41	-5.8513
0.415	-5.8372
0.42	-5.8241
0.425	-5.8101
0.43	-5.7966
0.435	-5.783
0.44	-5.769
0.445	-5.7551
0.45	-5.7424
0.455	-5.7303
0.46	-5.7177
0.465	-5.7046
0.47	-5.6922
0.475	-5.6795
0.48	-5.6664
0.485	-5.6545
0.49	-5.6428
0.495	-5.6307
0.5	-5.6178
0.505	-5.6063
0.51	-5.5949
0.515	-5.5834
0.52	-5.5719
0.525	-5.5607
0.53	-5.5498
0.535	-5.539
0.54	-5.5271
0.545	-5.5152
0.55	-5.5043
0.555	-5.4926
0.56	-5.4823
0.565	-5.4715
0.57	-5.4609
0.575	-5.4493
0.58	-5.4364
0.585	-5.4246
0.59	-5.4132
0.595	-5.4015
0.6	-5.3911
0.605	-5.3791
0.61	-5.3663
0.615	-5.3521
0.62	-5.3382
0.625	-5.3291
0.63	-5.3205
0.635	-5.3086
0.64	-5.2792
0.645	-5.2666
0.65	-5.2558
0.655	-5.2445
0.66	-5.2346
0.665	-5.2268
0.67	-5.2174
0.675	-5.2077
0.68	-5.1963
0.685	-5.1865
0.69	-5.1788
0.695	-5.1667
0.7	-5.1569
0.705	-5.1844
0.71	-12.6221
0.715	-12.3127
0.72	-13.0706
0.725	-13.7528
0.73	-13.6026
0.735	-13.4957
0.74	-12.945
0.745	-14.9567
0.75	-13.4394
0.755	-14.8943
0.76	-14.5347
0.765	-14.6236
0.77	-14.6377
0.775	-14.5257
0.78	-15.3454
0.785	-15.4448
0.79	-15.445
0.795	-15.4224
0.8	-15.4112
0.8	-15.4126
0.795	-15.4187
0.79	-15.4318
0.785	-15.4422
0.78	-15.4459
0.775	-15.4551
0.77	-15.4745
0.765	-15.4873
0.76	-15.4827
0.755	-15.5125
0.75	-15.5171
0.745	-15.5337
0.74	-15.5495
0.735	-15.5607
0.73	-15.5696
0.725	-15.5741
0.72	-15.5885
0.715	-15.6035
0.71	-15.6191
0.705	-15.6356
0.7	-15.6523
0.695	-15.6639
0.69	-15.6648
0.685	-15.6835
0.68	-15.7016
0.675	-15.7134
0.67	-15.7297
0.665	-15.7409
0.66	-15.7517
0.655	-15.7737
0.65	-15.7937
0.645	-15.8065
0.64	-15.8164
0.635	-15.8259
0.63	-15.8402
0.625	-15.8471
0.62	-15.85
0.615	-15.8745
0.61	-15.896
0.605	-15.9084
0.6	-15.9325
0.595	-15.9388
0.59	-15.9478
0.585	-15.9617
0.58	-15.9933
0.575	-15.9998
0.57	-16.0035
0.565	-16.0154
0.56	-16.0341
0.555	-16.0502
0.55	-16.0707
0.545	-16.0846
0.54	-16.1093
0.535	-16.1206
0.53	-16.1409
0.525	-16.1506
0.52	-16.1699
0.515	-16.1883
0.51	-16.1854
0.505	-16.1807
0.5	-16.2145
0.495	-16.2504
0.49	-16.277
0.485	-16.2904
0.48	-16.2978
0.475	-16.3121
0.47	-16.3265
0.465	-16.3398
0.46	-16.3361
0.455	-16.3633
0.45	-16.3905
0.445	-16.4057
0.44	-16.4219
0.435	-16.4396
0.43	-16.4471
0.425	-16.4755
0.42	-16.501
0.415	-16.5226
0.41	-16.5445
0.405	-16.5736
0.4	-16.5963
0.395	-16.6143
0.39	-16.6249
0.385	-16.638
0.38	-16.6769
0.375	-16.6646
0.37	-16.6719
0.365	-16.7018
0.36	-16.7196
0.355	-16.7614
0.35	-16.7711
0.345	-16.7928
0.34	-16.8151
0.335	-16.8307
0.33	-16.8765
0.325	-16.878
0.32	-16.9011
0.315	-16.9359
0.31	-16.9574
0.305	-16.9965
0.3	-16.9981
0.295	-17.01
0.29	-17.0226
0.285	-17.0186
0.28	-17.0428
0.275	-17.0577
0.27	-17.0792
0.265	-17.0981
0.26	-17.1304
0.255	-17.1643
0.25	-17.2059
0.245	-17.2187
0.24	-17.2917
0.235	-17.2887
0.23	-17.316
0.225	-17.3243
0.22	-17.4007
0.215	-17.4351
0.21	-17.4545
0.205	-17.4786
0.2	-17.4963
0.195	-17.5232
0.19	-17.5601
0.185	-17.5969
0.18	-17.6272
0.175	-17.6658
0.17	-17.6912
0.165	-17.7196
0.16	-17.7702
0.155	-17.8022
0.15	-17.8507
0.145	-17.8801
0.14	-17.9008
0.135	-17.9733
0.13	-18.0024
0.125	-18.0427
0.12	-18.073
0.115	-18.1335
0.11	-18.1887
0.105	-18.2705
0.1	-18.3177
0.095	-18.3706
0.09	-18.4177
0.085	-18.4687
0.08	-18.5276
0.075	-18.6179
0.07	-18.6983
0.065	-18.7755
0.06	-18.8867
0.055	-18.9968
0.05	-19.088
0.045	-19.206
0.04	-19.3158
0.035	-19.4407
0.03	-19.6244
0.025	-19.8058
0.02	-20.0349
0.015	-20.328
0.01	-20.7836
0.005	-21.4988
0	-26.2978